graph,side,nodes,edges,algorithm,pair_kind,src,dst,manhattan,nodes_explored,path_len,total_distance,total_time,avoid_count,found
sparse,50,2500,3931,dijkstra_distance,close,45_43,45_38,5,94,9,8.414,0.3344707406604049,12,1
sparse,50,2500,3931,dijkstra_distance,close,6_16,0_17,7,85,8,7.0,0.292966742038688,12,1
sparse,50,2500,3931,dijkstra_distance,close,26_7,32_7,6,117,11,10.0,0.4063128215799794,12,1
sparse,50,2500,3931,dijkstra_distance,close,43_16,47_15,5,45,6,5.0,0.2004834222547529,12,1
sparse,50,2500,3931,dijkstra_distance,close,26_42,21_39,8,103,9,8.0,0.32823967962946826,12,1
sparse,50,2500,3931,dijkstra_distance,close,41_28,43_32,6,58,7,6.0,0.2237283895528842,12,1
sparse,50,2500,3931,dijkstra_distance,close,47_25,42_25,5,66,8,7.0,0.2780472775566004,12,1
sparse,50,2500,3931,dijkstra_distance,close,15_8,11_5,7,111,10,9.0,0.354880780071553,12,1
sparse,50,2500,3931,dijkstra_time,close,26_28,29_28,3,40,6,5.0,0.20769574595483728,12,1
sparse,50,2500,3931,dijkstra_time,close,5_47,9_43,8,137,13,12.0,0.4409003482183427,12,1
sparse,50,2500,3931,dijkstra_time,close,38_9,36_10,3,23,4,3.0,0.1164084401654363,12,1
sparse,50,2500,3931,dijkstra_time,close,4_12,9_10,7,85,8,7.0,0.27701134444256476,12,1
sparse,50,2500,3931,dijkstra_time,close,46_7,40_10,9,115,10,9.0,0.33919720878972204,12,1
sparse,50,2500,3931,dijkstra_time,close,2_11,1_17,7,69,8,7.0,0.2588062627129563,12,1
sparse,50,2500,3931,dijkstra_time,close,24_27,26_30,5,82,8,7.0,0.285287935768489,12,1
sparse,50,2500,3931,dijkstra_time,close,9_13,15_7,12,241,13,12.0,0.46674351221080246,12,1
sparse,50,2500,3931,dijkstra_time,close,43_43,48_38,10,156,11,10.0,0.40007000465877757,12,1
sparse,50,2500,3931,dijkstra_time,close,26_16,28_21,7,123,10,9.0,0.3580277053111734,12,1
sparse,50,2500,3931,dijkstra_time,close,2_49,3_44,6,35,9,8.0,0.32865978073498214,12,1
sparse,50,2500,3931,dijkstra_time,close,11_4,5_6,8,104,9,8.0,0.31662417099542933,12,1
sparse,50,2500,3931,dijkstra_time,close,45_43,45_38,5,93,9,8.414,0.3344707406604049,12,1
sparse,50,2500,3931,dijkstra_time,close,6_16,0_17,7,84,8,7.0,0.2761975964126036,12,1
sparse,50,2500,3931,dijkstra_time,close,26_7,32_7,6,137,11,10.0,0.4063128215799794,12,1
sparse,50,2500,3931,dijkstra_time,close,43_16,47_15,5,50,6,5.0,0.2004834222547529,12,1
sparse,50,2500,3931,dijkstra_time,close,26_42,21_39,8,102,9,8.0,0.30025408164600265,12,1
sparse,50,2500,3931,dijkstra_time,close,41_28,43_32,6,50,7,6.0,0.22184008159946916,12,1
sparse,50,2500,3931,dijkstra_time,close,47_25,42_25,5,64,8,7.0,0.27469393607613257,12,1
sparse,50,2500,3931,dijkstra_time,close,15_8,11_5,7,102,10,9.0,0.33994873779985146,12,1
sparse,50,2500,3931,bidi_distance,close,26_28,29_28,3,10,6,5.0,0.2242420788392657,12,1
sparse,50,2500,3931,bidi_distance,close,5_47,9_43,8,69,13,12.0,0.4613949384505942,12,1
sparse,50,2500,3931,bidi_distance,close,38_9,36_10,3,6,4,3.0,0.1164084401654363,12,1
sparse,50,2500,3931,bidi_distance,close,4_12,9_10,7,30,8,7.0,0.30051930769818924,12,1
sparse,50,2500,3931,bidi_distance,close,46_7,40_10,9,54,10,9.0,0.3574983972881922,12,1
sparse,50,2500,3931,bidi_distance,close,2_11,1_17,7,35,8,7.0,0.2588062627129563,12,1
sparse,50,2500,3931,bidi_distance,close,24_27,26_30,5,37,8,7.0,0.2873498750150223,12,1
sparse,50,2500,3931,bidi_distance,close,9_13,15_7,12,95,13,12.0,0.48404043994261103,12,1
sparse,50,2500,3931,bidi_distance,close,43_43,48_38,10,54,11,10.0,0.4149908044206228,12,1
sparse,50,2500,3931,bidi_distance,close,26_16,28_21,7,40,10,9.0,0.38560499127810344,12,1
sparse,50,2500,3931,bidi_distance,close,2_49,3_44,6,24,9,8.0,0.33284491791583565,12,1
sparse,50,2500,3931,bidi_distance,close,11_4,5_6,8,45,9,8.0,0.33001431859139174,12,1
sparse,50,2500,3931,bidi_distance,close,45_43,45_38,5,45,9,8.414,0.3344707406604049,12,1
sparse,50,2500,3931,bidi_distance,close,6_16,0_17,7,31,8,7.0,0.2761975964126036,12,1
sparse,50,2500,3931,bidi_distance,close,26_7,32_7,6,54,11,10.0,0.4063128215799794,12,1
sparse,50,2500,3931,bidi_distance,close,43_16,47_15,5,16,6,5.0,0.21149511848050456,12,1
sparse,50,2500,3931,bidi_distance,close,26_42,21_39,8,42,9,8.0,0.32823967962946826,12,1
sparse,50,2500,3931,bidi_distance,close,41_28,43_32,6,15,7,6.0,0.2360635288581414,12,1
sparse,50,2500,3931,bidi_distance,close,47_25,42_25,5,24,8,7.0,0.2780472775566004,12,1
sparse,50,2500,3931,bidi_distance,close,15_8,11_5,7,53,10,9.0,0.354880780071553,12,1
sparse,50,2500,3931,dijkstra_distance,far,21_4,45_39,59,2331,60,59.0,2.1366519355960585,12,1
sparse,50,2500,3931,dijkstra_distance,far,24_1,7_43,59,2198,58,57.828,2.1354527293233465,12,1
sparse,50,2500,3931,dijkstra_distance,far,28_32,3_5,52,2430,52,51.414,1.97543520774571,12,1
sparse,50,2500,3931,dijkstra_distance,far,41_31,6_15,51,2175,51,50.414,1.8480198996178017,12,1
sparse,50,2500,3931,dijkstra_distance,far,48_47,4_31,60,1827,60,59.414,2.1798344832268226,12,1
sparse,50,2500,3931,dijkstra_distance,far,5_37,49_28,53,2141,56,55.0,2.029165823918538,12,1
sparse,50,2500,3931,dijkstra_distance,far,48_6,9_49,82,2433,46,73.73213749463702,2.197769694842732,12,1
sparse,50,2500,3931,dijkstra_distance,far,2_22,39_38,53,2030,53,52.414,1.9888000686581198,12,1
sparse,50,2500,3931,dijkstra_distance,far,3_2,41_35,71,2224,71,70.414,2.4965907015592896,12,1
sparse,50,2500,3931,dijkstra_distance,far,45_2,6_24,61,1589,16,50.235341863986875,1.2657477915515116,12,1
sparse,50,2500,3931,dijkstra_distance,far,42_5,7_44,74,2421,38,65.73213749463702,1.9278935447837722,12,1
sparse,50,2500,3931,dijkstra_distance,far,18_9,38_39,50,2259,53,52.0,1.9342758939444669,12,1
sparse,50,2500,3931,dijkstra_distance,far,10_38,44_19,53,2156,53,52.414,1.9992140451511384,12,1
sparse,50,2500,3931,dijkstra_distance,far,15_39,33_5,52,2274,52,51.414,1.9171661646332565,12,1
sparse,50,2500,3931,dijkstra_distance,far,48_5,25_40,58,1999,58,57.414,2.105062954516661,12,1
sparse,50,2500,3931,dijkstra_distance,far,1_9,43_22,55,2016,60,59.0,2.0975968085104952,12,1
sparse,50,2500,3931,dijkstra_distance,far,43_9,1_37,70,2374,39,67.14613749463702,1.965962370270502,12,1
sparse,50,2500,3931,dijkstra_distance,far,5_3,18_48,58,1928,59,58.0,2.1517797878959404,12,1
sparse,50,2500,3931,dijkstra_distance,far,6_14,46_35,61,2337,62,61.0,2.1609566784481995,12,1
sparse,50,2500,3931,dijkstra_distance,far,43_25,4_2,62,2415,64,63.414,2.28024991892786,12,1
sparse,50,2500,3931,dijkstra_time,far,21_4,45_39,59,2302,60,59.0,2.0583662752809726,12,1
sparse,50,2500,3931,dijkstra_time,far,24_1,7_43,59,2274,59,58.414,2.113401030066858,12,1
sparse,50,2500,3931,dijkstra_time,far,28_32,3_5,52,2436,53,52.0,1.8178339633059628,12,1
sparse,50,2500,3931,dijkstra_time,far,41_31,6_15,51,2132,52,51.0,1.7565826357612815,12,1
sparse,50,2500,3931,dijkstra_time,far,48_47,4_31,60,1877,61,60.0,2.125834740884612,12,1
sparse,50,2500,3931,dijkstra_time,far,5_37,49_28,53,2359,56,55.0,1.9887792046744655,12,1
sparse,50,2500,3931,dijkstra_time,far,48_6,9_49,82,2432,46,73.73213749463702,2.139517117679274,12,1
sparse,50,2500,3931,dijkstra_time,far,2_22,39_38,53,2155,53,52.414,1.8807984771463946,12,1
sparse,50,2500,3931,dijkstra_time,far,3_2,41_35,71,2227,72,71.0,2.3616750299970426,12,1
sparse,50,2500,3931,dijkstra_time,far,45_2,6_24,61,988,16,50.235341863986875,1.2516228963229694,12,1
sparse,50,2500,3931,dijkstra_time,far,42_5,7_44,74,2340,38,65.73213749463702,1.8557912184964158,12,1
sparse,50,2500,3931,dijkstra_time,far,18_9,38_39,50,2221,53,52.0,1.8144133470386632,12,1
sparse,50,2500,3931,dijkstra_time,far,10_38,44_19,53,2387,54,53.0,1.8718741692298582,12,1
sparse,50,2500,3931,dijkstra_time,far,15_39,33_5,52,1859,26,53.732137494637016,1.4958578178574322,12,1
sparse,50,2500,3931,dijkstra_time,far,48_5,25_40,58,1802,31,59.14613749463702,1.677718064745492,12,1
sparse,50,2500,3931,dijkstra_time,far,1_9,43_22,55,2022,60,59.0,2.0669059361215503,12,1
sparse,50,2500,3931,dijkstra_time,far,43_9,1_37,70,2370,40,67.73213749463702,1.9275095637038542,12,1
sparse,50,2500,3931,dijkstra_time,far,5_3,18_48,58,1984,59,58.0,2.0764935572928955,12,1
sparse,50,2500,3931,dijkstra_time,far,6_14,46_35,61,2319,62,61.0,2.104390244430931,12,1
sparse,50,2500,3931,dijkstra_time,far,43_25,4_2,62,2426,64,63.414,2.1941019402937516,12,1
sparse,50,2500,3931,bidi_distance,far,21_4,45_39,59,1731,60,59.0,2.139507509739755,12,1
sparse,50,2500,3931,bidi_distance,far,24_1,7_43,59,1508,58,57.828,2.1155454756344385,12,1
sparse,50,2500,3931,bidi_distance,far,28_32,3_5,52,1652,52,51.414,1.9494256847487699,12,1
sparse,50,2500,3931,bidi_distance,far,41_31,6_15,51,1622,51,50.414,1.8231221282488725,12,1
sparse,50,2500,3931,bidi_distance,far,48_47,4_31,60,1456,60,59.414,2.195710289994606,12,1
sparse,50,2500,3931,bidi_distance,far,5_37,49_28,53,1445,56,55.0,2.0354305925364162,12,1
sparse,50,2500,3931,bidi_distance,far,48_6,9_49,82,1734,46,73.73213749463702,2.1927782911192297,12,1
sparse,50,2500,3931,bidi_distance,far,2_22,39_38,53,1528,53,52.414,1.946472054796242,12,1
sparse,50,2500,3931,bidi_distance,far,3_2,41_35,71,2035,71,70.414,2.496268033342606,12,1
sparse,50,2500,3931,bidi_distance,far,45_2,6_24,61,1230,16,50.235341863986875,1.2606536126068435,12,1
sparse,50,2500,3931,bidi_distance,far,42_5,7_44,74,1629,38,65.73213749463702,1.9233075394476906,12,1
sparse,50,2500,3931,bidi_distance,far,18_9,38_39,50,1692,53,52.0,1.9350289947840706,12,1
sparse,50,2500,3931,bidi_distance,far,10_38,44_19,53,1648,53,52.414,1.968254073763526,12,1
sparse,50,2500,3931,bidi_distance,far,15_39,33_5,52,1681,52,51.414,1.9123992398774243,12,1
sparse,50,2500,3931,bidi_distance,far,48_5,25_40,58,1675,58,57.414,2.118966059182703,12,1
sparse,50,2500,3931,bidi_distance,far,1_9,43_22,55,1691,60,59.0,2.1237350936287047,12,1
sparse,50,2500,3931,bidi_distance,far,43_9,1_37,70,1934,39,67.14613749463702,1.9786030880286458,12,1
sparse,50,2500,3931,bidi_distance,far,5_3,18_48,58,1380,59,58.0,2.125298749710765,12,1
sparse,50,2500,3931,bidi_distance,far,6_14,46_35,61,1812,62,61.0,2.169447603288712,12,1
sparse,50,2500,3931,bidi_distance,far,43_25,4_2,62,1658,64,63.414,2.2822824223474756,12,1
dense,50,2500,6046,dijkstra_distance,close,4_35,2_37,4,29,4,3.4139999999999997,0.11931052368277884,12,1
dense,50,2500,6046,dijkstra_distance,close,37_33,34_31,5,46,5,4.414,0.16752458650609686,12,1
dense,50,2500,6046,dijkstra_distance,close,22_23,21_17,7,99,7,6.414,0.2527523680543794,12,1
dense,50,2500,6046,dijkstra_distance,close,39_26,44_23,8,101,7,6.827999999999999,0.2736085984911986,12,1
dense,50,2500,6046,dijkstra_distance,close,9_20,3_19,7,88,7,6.414,0.24906136941484197,12,1
dense,50,2500,6046,dijkstra_distance,close,22_37,23_37,1,3,2,1.0,0.036010103829417967,12,1
dense,50,2500,6046,dijkstra_distance,close,48_26,45_25,4,30,5,4.0,0.16484614396592676,12,1
dense,50,2500,6046,dijkstra_distance,close,46_20,43_23,6,52,5,4.827999999999999,0.20507852799849743,12,1
dense,50,2500,6046,dijkstra_distance,close,25_0,23_2,4,23,5,4.0,0.17015305067023667,12,1
dense,50,2500,6046,dijkstra_distance,close,0_42,5_43,6,44,7,6.0,0.24315465288809135,12,1
dense,50,2500,6046,dijkstra_distance,close,1_31,6_33,7,61,7,6.414,0.27291865209973687,12,1
dense,50,2500,6046,dijkstra_distance,close,24_45,27_47,5,57,6,5.0,0.19572023762428678,12,1
dense,50,2500,6046,dijkstra_distance,close,18_39,16_45,8,136,8,7.414,0.27817775410254636,12,1
dense,50,2500,6046,dijkstra_distance,close,10_2,8_3,3,18,4,3.0,0.11003530237308377,12,1
dense,50,2500,6046,dijkstra_distance,close,30_10,29_16,7,90,7,6.414,0.23458608175792267,12,1
dense,50,2500,6046,dijkstra_distance,close,30_30,28_35,7,113,8,7.0,0.2810980262121934,12,1
dense,50,2500,6046,dijkstra_distance,close,18_29,14_34,9,164,9,8.414,0.3193555942822054,12,1
dense,50,2500,6046,dijkstra_distance,close,30_15,35_19,9,122,7,7.241999999999999,0.3025292049127903,12,1
dense,50,2500,6046,dijkstra_distance,close,38_17,36_20,5,49,5,4.414,0.16469490914314283,12,1
dense,50,2500,6046,dijkstra_distance,close,28_39,28_44,5,54,6,5.0,0.19617052172262428,12,1
dense,50,2500,6046,dijkstra_time,close,4_35,2_37,4,22,4,3.4139999999999997,0.11931052368277884,12,1
dense,50,2500,6046,dijkstra_time,close,37_33,34_31,5,41,5,4.414,0.16276953991828552,12,1
dense,50,2500,6046,dijkstra_time,close,22_23,21_17,7,97,7,6.414,0.2527523680543794,12,1
dense,50,2500,6046,dijkstra_time,close,39_26,44_23,8,111,7,6.827999999999999,0.2736085984911986,12,1
dense,50,2500,6046,dijkstra_time,close,9_20,3_19,7,92,7,6.414,0.24906136941484197,12,1
dense,50,2500,6046,dijkstra_time,close,22_37,23_37,1,3,2,1.0,0.036010103829417967,12,1
dense,50,2500,6046,dijkstra_time,close,48_26,45_25,4,26,5,4.0,0.15431207153088902,12,1
dense,50,2500,6046,dijkstra_time,close,46_20,43_23,6,58,5,4.827999999999999,0.20507852799849743,12,1
dense,50,2500,6046,dijkstra_time,close,25_0,23_2,4,20,5,4.0,0.15254619319796114,12,1
dense,50,2500,6046,dijkstra_time,close,0_42,5_43,6,49,7,6.0,0.24315465288809135,12,1
dense,50,2500,6046,dijkstra_time,close,1_31,6_33,7,72,7,6.414,0.27291865209973687,12,1
dense,50,2500,6046,dijkstra_time,close,24_45,27_47,5,51,6,5.0,0.1869514412896334,12,1
dense,50,2500,6046,dijkstra_time,close,18_39,16_45,8,113,8,7.414,0.26567325245670725,12,1
dense,50,2500,6046,dijkstra_time,close,10_2,8_3,3,17,4,3.0,0.1087923788388836,12,1
dense,50,2500,6046,dijkstra_time,close,30_10,29_16,7,80,7,6.414,0.23458608175792267,12,1
dense,50,2500,6046,dijkstra_time,close,30_30,28_35,7,113,8,7.0,0.26320905599033867,12,1
dense,50,2500,6046,dijkstra_time,close,18_29,14_34,9,156,9,8.414,0.3126756041790825,12,1
dense,50,2500,6046,dijkstra_time,close,30_15,35_19,9,137,7,7.241999999999999,0.28720410819230363,12,1
dense,50,2500,6046,dijkstra_time,close,38_17,36_20,5,42,5,4.414,0.16469490914314283,12,1
dense,50,2500,6046,dijkstra_time,close,28_39,28_44,5,55,6,5.0,0.19617052172262428,12,1
dense,50,2500,6046,bidi_distance,close,4_35,2_37,4,9,4,3.4139999999999997,0.11931052368277884,12,1
dense,50,2500,6046,bidi_distance,close,37_33,34_31,5,18,5,4.414,0.16752458650609686,12,1
dense,50,2500,6046,bidi_distance,close,22_23,21_17,7,42,7,6.414,0.2527523680543794,12,1
dense,50,2500,6046,bidi_distance,close,39_26,44_23,8,49,7,6.827999999999999,0.2736085984911986,12,1
dense,50,2500,6046,bidi_distance,close,9_20,3_19,7,40,7,6.414,0.24906136941484197,12,1
dense,50,2500,6046,bidi_distance,close,22_37,23_37,1,1,2,1.0,0.036010103829417967,12,1
dense,50,2500,6046,bidi_distance,close,48_26,45_25,4,11,5,4.0,0.16484614396592676,12,1
dense,50,2500,6046,bidi_distance,close,46_20,43_23,6,26,5,4.827999999999999,0.21558821661908853,12,1
dense,50,2500,6046,bidi_distance,close,25_0,23_2,4,10,5,4.0,0.15254619319796114,12,1
dense,50,2500,6046,bidi_distance,close,0_42,5_43,6,31,7,6.0,0.25831661272472617,12,1
dense,50,2500,6046,bidi_distance,close,1_31,6_33,7,35,7,6.414,0.2837944175879059,12,1
dense,50,2500,6046,bidi_distance,close,24_45,27_47,5,28,6,5.0,0.18779354258534423,12,1
dense,50,2500,6046,bidi_distance,close,18_39,16_45,8,63,8,7.414,0.29012224970119693,12,1
dense,50,2500,6046,bidi_distance,close,10_2,8_3,3,10,4,3.0,0.11003530237308377,12,1
dense,50,2500,6046,bidi_distance,close,30_10,29_16,7,43,7,6.414,0.23458608175792267,12,1
dense,50,2500,6046,bidi_distance,close,30_30,28_35,7,55,8,7.0,0.26320905599033867,12,1
dense,50,2500,6046,bidi_distance,close,18_29,14_34,9,69,9,8.414,0.33546367263275884,12,1
dense,50,2500,6046,bidi_distance,close,30_15,35_19,9,56,7,7.241999999999999,0.31062754951105787,12,1
dense,50,2500,6046,bidi_distance,close,38_17,36_20,5,18,5,4.414,0.16469490914314283,12,1
dense,50,2500,6046,bidi_distance,close,28_39,28_44,5,29,6,5.0,0.19617052172262428,12,1
dense,50,2500,6046,dijkstra_distance,far,1_22,43_37,57,2136,16,46.21270965295044,1.1597869721781762,12,1
dense,50,2500,6046,dijkstra_distance,far,2_0,46_46,90,2456,12,65.93143609957946,1.5089839736290556,12,1
dense,50,2500,6046,dijkstra_distance,far,46_49,8_26,61,1723,13,46.608987629529715,1.1283762230457985,12,1
dense,50,2500,6046,dijkstra_distance,far,8_34,42_11,57,2281,23,44.56045673131659,1.3415991288578542,12,1
dense,50,2500,6046,dijkstra_distance,far,19_47,45_4,69,2446,20,53.501055786947916,1.442197312428055,12,1
dense,50,2500,6046,dijkstra_distance,far,38_0,24_39,53,1834,34,44.531544457292895,1.4975547728330252,12,1
dense,50,2500,6046,dijkstra_distance,far,9_46,39_14,62,2133,21,47.7574627898279,1.2696707398535543,12,1
dense,50,2500,6046,dijkstra_distance,far,29_41,47_0,59,2445,15,47.64299494980466,1.2391693132673265,12,1
dense,50,2500,6046,dijkstra_distance,far,35_43,4_5,69,2436,14,51.66074542459709,1.2511809122731674,12,1
dense,50,2500,6046,dijkstra_distance,far,38_10,8_39,59,2313,19,45.99582403567252,1.250157473566711,12,1
dense,50,2500,6046,dijkstra_distance,far,6_47,45_17,69,2222,8,51.06822712353222,1.1683382204737092,12,1
dense,50,2500,6046,dijkstra_distance,far,6_48,36_22,56,1654,12,43.152271873917044,1.0441892777457036,12,1
dense,50,2500,6046,dijkstra_distance,far,1_18,41_44,66,2323,14,50.2099463490856,1.2098467758066465,12,1
dense,50,2500,6046,dijkstra_distance,far,0_29,47_6,70,2446,11,55.15825264413734,1.3002893065382093,12,1
dense,50,2500,6046,dijkstra_distance,far,3_32,28_1,56,2089,22,45.03543687382041,1.2796291689329797,12,1
dense,50,2500,6046,dijkstra_distance,far,4_43,35_13,61,2012,13,45.79857550292606,1.1553137811021572,12,1
dense,50,2500,6046,dijkstra_distance,far,39_32,0_9,62,2415,5,46.04648650006177,0.9417036977681149,12,1
dense,50,2500,6046,dijkstra_distance,far,8_48,44_27,57,1876,20,45.75382403567252,1.244404117868879,12,1
dense,50,2500,6046,dijkstra_distance,far,4_2,35_23,52,1467,20,41.0569345590327,1.1914958661952884,12,1
dense,50,2500,6046,dijkstra_distance,far,44_27,0_5,66,2482,19,53.87824919657298,1.3545302470414444,12,1
dense,50,2500,6046,dijkstra_time,far,1_22,43_37,57,1863,8,49.04731888814155,1.0462972410686333,12,1
dense,50,2500,6046,dijkstra_time,far,2_0,46_46,90,2463,13,68.04325709573672,1.471488249305268,12,1
dense,50,2500,6046,dijkstra_time,far,46_49,8_26,61,1400,6,50.479171225124084,1.0391818495444052,12,1
dense,50,2500,6046,dijkstra_time,far,8_34,42_11,57,2329,13,48.57658845611187,1.0925434094228046,12,1
dense,50,2500,6046,dijkstra_time,far,19_47,45_4,69,2459,16,55.491477551347316,1.3032997703606826,12,1
dense,50,2500,6046,dijkstra_time,far,38_0,24_39,53,2080,13,50.219600186003035,1.150705036098756,12,1
dense,50,2500,6046,dijkstra_time,far,9_46,39_14,62,2215,11,51.507578160987876,1.139234993167832,12,1
dense,50,2500,6046,dijkstra_time,far,29_41,47_0,59,2428,14,48.469512754639894,1.1273183467630354,12,1
dense,50,2500,6046,dijkstra_time,far,35_43,4_5,69,2359,9,55.08125952981316,1.1537691345967247,12,1
dense,50,2500,6046,dijkstra_time,far,38_10,8_39,59,2313,16,48.132096331752024,1.1507766268514044,12,1
dense,50,2500,6046,dijkstra_time,far,6_47,45_17,69,2105,7,56.59402825123699,1.1371833236637878,12,1
dense,50,2500,6046,dijkstra_time,far,6_48,36_22,56,1453,12,44.895879299133334,1.0351554737888897,12,1
dense,50,2500,6046,dijkstra_time,far,1_18,41_44,66,2297,14,50.2099463490856,1.2098467758066465,12,1
dense,50,2500,6046,dijkstra_time,far,0_29,47_6,70,2395,10,60.09202247190519,1.256851357903441,12,1
dense,50,2500,6046,dijkstra_time,far,3_32,28_1,56,2405,17,47.930350866978884,1.204235927305864,12,1
dense,50,2500,6046,dijkstra_time,far,4_43,35_13,61,1933,8,48.9345832509386,1.0985148493127541,12,1
dense,50,2500,6046,dijkstra_time,far,39_32,0_9,62,1996,5,46.04648650006177,0.9417036977681149,12,1
dense,50,2500,6046,dijkstra_time,far,8_48,44_27,57,2088,18,46.37457340538832,1.1437710165512216,12,1
dense,50,2500,6046,dijkstra_time,far,4_2,35_23,52,1551,11,44.76933905932738,1.0300563883907714,12,1
dense,50,2500,6046,dijkstra_time,far,44_27,0_5,66,2453,9,55.251622805517506,1.214429035756993,12,1
dense,50,2500,6046,bidi_distance,far,1_22,43_37,57,1530,16,46.21270965295043,1.1699541721221551,12,1
dense,50,2500,6046,bidi_distance,far,2_0,46_46,90,1760,12,65.93143609957946,1.5089839736290556,12,1
dense,50,2500,6046,bidi_distance,far,46_49,8_26,61,1443,13,46.608987629529715,1.13044766252178,12,1
dense,50,2500,6046,bidi_distance,far,8_34,42_11,57,1634,23,44.56045673131658,1.3422279191622524,12,1
dense,50,2500,6046,bidi_distance,far,19_47,45_4,69,1685,20,53.501055786947916,1.4531885565787266,12,1
dense,50,2500,6046,bidi_distance,far,38_0,24_39,53,1570,34,44.53154445729289,1.4975547728330252,12,1
dense,50,2500,6046,bidi_distance,far,9_46,39_14,62,1687,21,47.75746278982789,1.2702995301579525,12,1
dense,50,2500,6046,bidi_distance,far,29_41,47_0,59,1472,15,47.64299494980465,1.2138289590162996,12,1
dense,50,2500,6046,bidi_distance,far,35_43,4_5,69,1672,14,51.66074542459709,1.2511809122731674,12,1
dense,50,2500,6046,bidi_distance,far,38_10,8_39,59,1668,19,45.99582403567252,1.241080219441869,12,1
dense,50,2500,6046,bidi_distance,far,6_47,45_17,69,1621,8,51.06822712353222,1.1667972032224703,12,1
dense,50,2500,6046,bidi_distance,far,6_48,36_22,56,1517,12,43.152271873917044,1.0379060802094047,12,1
dense,50,2500,6046,bidi_distance,far,1_18,41_44,66,1554,14,50.2099463490856,1.2098467758066465,12,1
dense,50,2500,6046,bidi_distance,far,0_29,47_6,70,1668,11,55.158252644137335,1.3002893065382093,12,1
dense,50,2500,6046,bidi_distance,far,3_32,28_1,56,1405,22,45.03543687382041,1.2747045267608794,12,1
dense,50,2500,6046,bidi_distance,far,4_43,35_13,61,1613,13,45.79857550292606,1.1461270415948348,12,1
dense,50,2500,6046,bidi_distance,far,39_32,0_9,62,1538,5,46.04648650006177,0.9417036977681149,12,1
dense,50,2500,6046,bidi_distance,far,8_48,44_27,57,1416,20,45.75382403567252,1.241344525540945,12,1
dense,50,2500,6046,bidi_distance,far,4_2,35_23,52,1368,20,41.0569345590327,1.1914958661952884,12,1
dense,50,2500,6046,bidi_distance,far,44_27,0_5,66,1739,19,53.87824919657298,1.3545302470414444,12,1
sparse,70,4900,7793,dijkstra_distance,close,31_32,25_24,14,602,21,20.0,0.7950234110084503,17,1
sparse,70,4900,7793,dijkstra_distance,close,67_35,62_41,11,150,12,11.0,0.44367468244362646,17,1
sparse,70,4900,7793,dijkstra_distance,close,42_65,48_69,10,137,11,10.0,0.4155937545197956,17,1
sparse,70,4900,7793,dijkstra_distance,close,7_20,13_25,11,214,12,11.0,0.4274677529538213,17,1
sparse,70,4900,7793,dijkstra_distance,close,52_26,59_27,8,110,9,8.0,0.3278930476181528,17,1
sparse,70,4900,7793,dijkstra_distance,close,15_9,8_13,11,212,12,11.0,0.4470374112986516,17,1
sparse,70,4900,7793,dijkstra_distance,close,56_60,48_66,14,316,14,13.414,0.5787810605266,17,1
sparse,70,4900,7793,dijkstra_distance,close,9_30,10_34,5,37,6,5.0,0.20425386460156122,17,1
sparse,70,4900,7793,dijkstra_distance,close,2_64,8_56,14,197,18,17.414,0.6612059237012919,17,1
sparse,70,4900,7793,dijkstra_distance,close,12_47,4_50,11,221,12,11.0,0.44691891765891734,17,1
sparse,70,4900,7793,dijkstra_distance,close,14_49,16_48,3,14,4,3.0,0.11853881783483863,17,1
sparse,70,4900,7793,dijkstra_distance,close,7_9,13_13,10,173,11,10.0,0.3820839990469672,17,1
sparse,70,4900,7793,dijkstra_distance,close,67_27,61_34,13,215,14,13.0,0.5143234204449423,17,1
sparse,70,4900,7793,dijkstra_distance,close,57_43,55_45,4,16,5,4.0,0.16064512639954695,17,1
sparse,70,4900,7793,dijkstra_distance,close,56_17,50_10,13,301,14,13.0,0.5100947032578603,17,1
