graph,side,nodes,edges,algorithm,pair_kind,src,dst,manhattan,nodes_explored,path_len,total_distance,total_time,avoid_count,found
sparse,70,4900,7793,dijkstra_distance,close,15_19,21_14,11,294,14,13.0,0.5225748147644337,17,1
sparse,70,4900,7793,dijkstra_distance,close,57_4,54_1,6,54,7,6.0,0.24542166668653811,17,1
sparse,70,4900,7793,dijkstra_distance,close,8_10,5_15,8,183,11,10.0,0.41182880308857606,17,1
sparse,70,4900,7793,dijkstra_distance,close,28_64,31_68,7,85,8,7.0,0.27183522227278367,17,1
sparse,70,4900,7793,dijkstra_distance,close,25_37,19_34,9,134,10,9.0,0.3506548090878556,17,1
sparse,70,4900,7793,dijkstra_time,close,31_32,25_24,14,606,21,20.0,0.7531903031844119,17,1
sparse,70,4900,7793,dijkstra_time,close,67_35,62_41,11,148,12,11.0,0.4186110640055856,17,1
sparse,70,4900,7793,dijkstra_time,close,42_65,48_69,10,128,11,10.0,0.3840775575034395,17,1
sparse,70,4900,7793,dijkstra_time,close,7_20,13_25,11,189,12,11.0,0.41525712134717885,17,1
sparse,70,4900,7793,dijkstra_time,close,52_26,59_27,8,116,9,8.0,0.3250306661896591,17,1
sparse,70,4900,7793,dijkstra_time,close,15_9,8_13,11,199,12,11.0,0.42481206798906157,17,1
sparse,70,4900,7793,dijkstra_time,close,56_60,48_66,14,338,15,14.0,0.5406664245713116,17,1
sparse,70,4900,7793,dijkstra_time,close,9_30,10_34,5,44,6,5.0,0.19103321668307058,17,1
sparse,70,4900,7793,dijkstra_time,close,2_64,8_56,14,193,18,17.414,0.6565778268200062,17,1
sparse,70,4900,7793,dijkstra_time,close,12_47,4_50,11,224,12,11.0,0.4301519578220684,17,1
sparse,70,4900,7793,dijkstra_time,close,14_49,16_48,3,17,4,3.0,0.11853881783483863,17,1
sparse,70,4900,7793,dijkstra_time,close,7_9,13_13,10,169,11,10.0,0.3730090498456693,17,1
sparse,70,4900,7793,dijkstra_time,close,67_27,61_34,13,193,14,13.0,0.47707825442257223,17,1
sparse,70,4900,7793,dijkstra_time,close,57_43,55_45,4,23,5,4.0,0.16064512639954695,17,1
sparse,70,4900,7793,dijkstra_time,close,56_17,50_10,13,277,14,13.0,0.4801211225136375,17,1
sparse,70,4900,7793,dijkstra_time,close,15_19,21_14,11,288,14,13.0,0.5083197820504249,17,1
sparse,70,4900,7793,dijkstra_time,close,57_4,54_1,6,58,7,6.0,0.23264566848512155,17,1
sparse,70,4900,7793,dijkstra_time,close,8_10,5_15,8,156,11,10.0,0.3812001668527747,17,1
sparse,70,4900,7793,dijkstra_time,close,28_64,31_68,7,85,8,7.0,0.26634526997322494,17,1
sparse,70,4900,7793,dijkstra_time,close,25_37,19_34,9,129,10,9.0,0.3506548090878556,17,1
sparse,70,4900,7793,bidi_distance,close,31_32,25_24,14,257,21,20.0,0.7970603891643364,17,1
sparse,70,4900,7793,bidi_distance,close,67_35,62_41,11,74,12,11.0,0.4326686324390919,17,1
sparse,70,4900,7793,bidi_distance,close,42_65,48_69,10,51,11,10.0,0.39099536052367373,17,1
sparse,70,4900,7793,bidi_distance,close,7_20,13_25,11,74,12,11.0,0.42980775455210896,17,1
sparse,70,4900,7793,bidi_distance,close,52_26,59_27,8,40,9,8.0,0.3250306661896591,17,1
sparse,70,4900,7793,bidi_distance,close,15_9,8_13,11,83,12,11.0,0.46217840017280615,17,1
sparse,70,4900,7793,bidi_distance,close,56_60,48_66,14,128,14,13.414,0.5940180201357885,17,1
sparse,70,4900,7793,bidi_distance,close,9_30,10_34,5,16,6,5.0,0.19190378462329735,17,1
sparse,70,4900,7793,bidi_distance,close,2_64,8_56,14,141,18,17.414,0.6594382887191138,17,1
sparse,70,4900,7793,bidi_distance,close,12_47,4_50,11,112,12,11.0,0.43813549134197816,17,1
sparse,70,4900,7793,bidi_distance,close,14_49,16_48,3,6,4,3.0,0.11853881783483863,17,1
sparse,70,4900,7793,bidi_distance,close,7_9,13_13,10,63,11,10.0,0.3952425861122121,17,1
sparse,70,4900,7793,bidi_distance,close,67_27,61_34,13,119,14,13.0,0.5138433704986803,17,1
sparse,70,4900,7793,bidi_distance,close,57_43,55_45,4,8,5,4.0,0.1849786628532687,17,1
sparse,70,4900,7793,bidi_distance,close,56_17,50_10,13,112,14,13.0,0.514962148167731,17,1
sparse,70,4900,7793,bidi_distance,close,15_19,21_14,11,104,14,13.0,0.5414741743003726,17,1
sparse,70,4900,7793,bidi_distance,close,57_4,54_1,6,22,7,6.0,0.23264566848512155,17,1
sparse,70,4900,7793,bidi_distance,close,8_10,5_15,8,63,11,10.0,0.4089654166392622,17,1
sparse,70,4900,7793,bidi_distance,close,28_64,31_68,7,29,8,7.0,0.2938209979207883,17,1
sparse,70,4900,7793,bidi_distance,close,25_37,19_34,9,52,10,9.0,0.3506548090878556,17,1
sparse,70,4900,7793,dijkstra_distance,far,54_24,9_67,88,4856,91,90.0,2.9904351040090775,17,1
sparse,70,4900,7793,dijkstra_distance,far,31_0,41_61,71,3770,74,73.0,2.5041432626621947,17,1
sparse,70,4900,7793,dijkstra_distance,far,56_64,25_24,71,3585,72,71.828,2.5627567773126043,17,1
sparse,70,4900,7793,dijkstra_distance,far,65_42,0_1,106,4871,105,104.828,3.404528883031817,17,1
sparse,70,4900,7793,dijkstra_distance,far,45_0,56_61,72,3768,75,74.0,2.5559209350218017,17,1
sparse,70,4900,7793,dijkstra_distance,far,57_0,22_48,83,3840,82,81.828,2.778627370867208,17,1
sparse,70,4900,7793,dijkstra_distance,far,17_38,67_64,76,4724,76,75.414,2.651013600853853,17,1
sparse,70,4900,7793,dijkstra_distance,far,69_32,11_67,93,4703,42,89.04079934095691,2.2685417301305284,17,1
sparse,70,4900,7793,dijkstra_distance,far,2_64,41_15,88,3782,59,83.40075756488817,2.4079337717276252,17,1
sparse,70,4900,7793,dijkstra_distance,far,9_63,53_12,95,4587,94,93.828,3.1129630370671846,17,1
sparse,70,4900,7793,dijkstra_distance,far,18_2,48_44,72,3657,74,73.414,2.54799841734045,17,1
sparse,70,4900,7793,dijkstra_distance,far,2_3,34_51,80,2992,45,75.01562118716424,2.2060201836992697,17,1
sparse,70,4900,7793,dijkstra_distance,far,3_47,59_63,72,3936,74,73.414,2.5500280407180798,17,1
sparse,70,4900,7793,dijkstra_distance,far,33_16,64_61,76,4492,39,66.20616373302047,1.9373756417012402,17,1
sparse,70,4900,7793,dijkstra_distance,far,58_18,29_65,76,4362,76,75.414,2.605205770257712,17,1
sparse,70,4900,7793,dijkstra_distance,far,37_2,0_66,101,4846,72,96.40075756488817,2.8204750133749306,17,1
sparse,70,4900,7793,dijkstra_distance,far,34_9,68_55,80,4158,41,68.20616373302047,1.9347830852636314,17,1
sparse,70,4900,7793,dijkstra_distance,far,54_12,14_59,87,4571,87,86.414,2.89434517768046,17,1
sparse,70,4900,7793,dijkstra_distance,far,1_47,66_67,85,4525,85,84.414,2.828038538228588,17,1
sparse,70,4900,7793,dijkstra_distance,far,66_62,35_8,85,3582,48,75.20616373302047,2.224696956343213,17,1
sparse,70,4900,7793,dijkstra_time,far,54_24,9_67,88,4724,45,92.04079934095691,2.2939842284333194,17,1
sparse,70,4900,7793,dijkstra_time,far,31_0,41_61,71,4169,74,73.0,2.447350484375602,17,1
sparse,70,4900,7793,dijkstra_time,far,56_64,25_24,71,3053,46,73.20616373302047,2.134155208579461,17,1
sparse,70,4900,7793,dijkstra_time,far,65_42,0_1,106,4872,79,109.01562118716424,3.1096413819626765,17,1
sparse,70,4900,7793,dijkstra_time,far,45_0,56_61,72,3386,53,80.20616373302047,2.2643250494662004,17,1
sparse,70,4900,7793,dijkstra_time,far,57_0,22_48,83,3340,45,92.45479934095692,2.3884405618458335,17,1
sparse,70,4900,7793,dijkstra_time,far,17_38,67_64,76,4807,57,84.20616373302047,2.3284636714652103,17,1
sparse,70,4900,7793,dijkstra_time,far,69_32,11_67,93,3977,42,89.04079934095691,2.2321248836945604,17,1
sparse,70,4900,7793,dijkstra_time,far,2_64,41_15,88,3430,59,83.40075756488817,2.365214979978095,17,1
sparse,70,4900,7793,dijkstra_time,far,9_63,53_12,95,4421,51,98.45479934095691,2.531008467225806,17,1
sparse,70,4900,7793,dijkstra_time,far,18_2,48_44,72,3681,74,73.414,2.4484001534274396,17,1
sparse,70,4900,7793,dijkstra_time,far,2_3,34_51,80,2299,45,75.01562118716424,2.158320504738196,17,1
sparse,70,4900,7793,dijkstra_time,far,3_47,59_63,72,4566,74,73.414,2.470825582916336,17,1
sparse,70,4900,7793,dijkstra_time,far,33_16,64_61,76,4029,39,66.20616373302047,1.9771018263780196,17,1
sparse,70,4900,7793,dijkstra_time,far,58_18,29_65,76,4814,50,97.45479934095692,2.438217767836553,17,1
sparse,70,4900,7793,dijkstra_time,far,37_2,0_66,101,4786,72,96.40075756488817,2.8083983393606275,17,1
sparse,70,4900,7793,dijkstra_time,far,34_9,68_55,80,3185,41,68.20616373302047,1.9051181773242594,17,1
sparse,70,4900,7793,dijkstra_time,far,54_12,14_59,87,4003,41,88.45479934095692,2.247452203685031,17,1
sparse,70,4900,7793,dijkstra_time,far,1_47,66_67,85,4841,85,84.414,2.7442129478343573,17,1
sparse,70,4900,7793,dijkstra_time,far,66_62,35_8,85,3027,48,75.20616373302047,2.184802733959758,17,1
sparse,70,4900,7793,bidi_distance,far,54_24,9_67,88,3873,91,90.0,3.01985810656289,17,1
sparse,70,4900,7793,bidi_distance,far,31_0,41_61,71,2880,74,73.0,2.543944365278157,17,1
sparse,70,4900,7793,bidi_distance,far,56_64,25_24,71,3354,72,71.828,2.5594402288948075,17,1
sparse,70,4900,7793,bidi_distance,far,65_42,0_1,106,3933,105,104.828,3.427251920370727,17,1
sparse,70,4900,7793,bidi_distance,far,45_0,56_61,72,2593,75,74.0,2.5682092079002237,17,1
sparse,70,4900,7793,bidi_distance,far,57_0,22_48,83,3596,82,81.828,2.713353338315792,17,1
sparse,70,4900,7793,bidi_distance,far,17_38,67_64,76,3161,76,75.414,2.6259344255206947,17,1
sparse,70,4900,7793,bidi_distance,far,69_32,11_67,93,3266,42,89.04079934095691,2.2710367279582595,17,1
sparse,70,4900,7793,bidi_distance,far,2_64,41_15,88,3462,59,83.40075756488817,2.442392822677102,17,1
sparse,70,4900,7793,bidi_distance,far,9_63,53_12,95,4020,94,93.828,3.0955697025943145,17,1
sparse,70,4900,7793,bidi_distance,far,18_2,48_44,72,3284,74,73.414,2.5815005182884185,17,1
sparse,70,4900,7793,bidi_distance,far,2_3,34_51,80,3016,45,75.01562118716424,2.196193205935599,17,1
sparse,70,4900,7793,bidi_distance,far,3_47,59_63,72,2470,74,73.414,2.5483666639392717,17,1
sparse,70,4900,7793,bidi_distance,far,33_16,64_61,76,2706,39,66.20616373302047,1.9373756417012402,17,1
sparse,70,4900,7793,bidi_distance,far,58_18,29_65,76,3270,76,75.414,2.5683458246486937,17,1
sparse,70,4900,7793,bidi_distance,far,37_2,0_66,101,3325,72,96.40075756488817,2.826400316513996,17,1
sparse,70,4900,7793,bidi_distance,far,34_9,68_55,80,2575,41,68.20616373302047,1.9264053335241453,17,1
sparse,70,4900,7793,bidi_distance,far,54_12,14_59,87,3915,87,86.414,2.9063581040101822,17,1
sparse,70,4900,7793,bidi_distance,far,1_47,66_67,85,2606,85,84.414,2.8662064163075933,17,1
sparse,70,4900,7793,bidi_distance,far,66_62,35_8,85,2797,48,75.20616373302047,2.226977863443022,17,1
dense,70,4900,11912,dijkstra_distance,close,39_56,47_50,14,355,12,12.241999999999999,0.46956563253897116,17,1
dense,70,4900,11912,dijkstra_distance,close,68_25,66_32,9,103,9,8.414,0.339287710226412,17,1
dense,70,4900,11912,dijkstra_distance,close,52_3,47_3,5,56,6,5.0,0.19366197889759465,17,1
dense,70,4900,11912,dijkstra_distance,close,2_30,2_33,3,30,4,3.8279999999999994,0.1600667112731469,17,1
dense,70,4900,11912,dijkstra_distance,close,27_63,28_60,4,35,5,4.0,0.16332949611822667,17,1
dense,70,4900,11912,dijkstra_distance,close,1_28,7_35,13,194,12,11.828,0.4498169755642883,17,1
dense,70,4900,11912,dijkstra_distance,close,65_7,62_0,10,132,8,8.241999999999999,0.33983493703502965,17,1
dense,70,4900,11912,dijkstra_distance,close,65_13,64_17,5,50,6,5.0,0.18675371831324233,17,1
dense,70,4900,11912,dijkstra_distance,close,23_45,17_44,7,115,8,7.0,0.28292760802222794,17,1
dense,70,4900,11912,dijkstra_distance,close,33_54,32_58,5,52,5,4.414,0.16933520179288955,17,1
dense,70,4900,11912,dijkstra_distance,close,31_30,28_23,10,217,10,9.414,0.38774723825393265,17,1
dense,70,4900,11912,dijkstra_distance,close,15_19,22_27,15,388,12,12.655999999999999,0.510794540279322,17,1
dense,70,4900,11912,dijkstra_distance,close,44_30,52_23,15,411,13,13.241999999999999,0.49192798127043064,17,1
dense,70,4900,11912,dijkstra_distance,close,60_10,65_13,8,129,8,7.414,0.31578831480467606,17,1
dense,70,4900,11912,dijkstra_distance,close,65_42,66_47,6,67,6,5.414,0.2097460929837061,17,1
dense,70,4900,11912,dijkstra_distance,close,18_52,21_53,4,29,4,3.4139999999999997,0.13016625206457488,17,1
dense,70,4900,11912,dijkstra_distance,close,16_12,23_16,11,226,10,9.828,0.3781568740659091,17,1
dense,70,4900,11912,dijkstra_distance,close,6_49,5_49,1,2,2,1.0,0.04685857683777859,17,1
dense,70,4900,11912,dijkstra_distance,close,43_66,37_59,13,227,12,11.828,0.46734346894956613,17,1
dense,70,4900,11912,dijkstra_distance,close,13_37,10_35,5,49,5,4.414,0.17777701662098688,17,1
dense,70,4900,11912,dijkstra_time,close,39_56,47_50,14,338,12,12.241999999999999,0.45984275728425555,17,1
dense,70,4900,11912,dijkstra_time,close,68_25,66_32,9,103,9,8.414,0.32391952130803947,17,1
dense,70,4900,11912,dijkstra_time,close,52_3,47_3,5,58,6,5.0,0.19366197889759465,17,1
dense,70,4900,11912,dijkstra_time,close,2_30,2_33,3,36,4,3.8279999999999994,0.1600667112731469,17,1
dense,70,4900,11912,dijkstra_time,close,27_63,28_60,4,33,5,4.0,0.1491665216354683,17,1
dense,70,4900,11912,dijkstra_time,close,1_28,7_35,13,195,12,11.828,0.44735064284761955,17,1
dense,70,4900,11912,dijkstra_time,close,65_7,62_0,10,131,9,8.828,0.3208791742920735,17,1
dense,70,4900,11912,dijkstra_time,close,65_13,64_17,5,46,6,5.0,0.18675371831324233,17,1
dense,70,4900,11912,dijkstra_time,close,23_45,17_44,7,120,8,7.0,0.27308852191529903,17,1
dense,70,4900,11912,dijkstra_time,close,33_54,32_58,5,47,5,4.414,0.16933520179288955,17,1
dense,70,4900,11912,dijkstra_time,close,31_30,28_23,10,200,10,9.414,0.35883810270105976,17,1
dense,70,4900,11912,dijkstra_time,close,15_19,22_27,15,491,12,12.655999999999999,0.510794540279322,17,1
dense,70,4900,11912,dijkstra_time,close,44_30,52_23,15,413,13,13.241999999999999,0.4874895506364207,17,1
dense,70,4900,11912,dijkstra_time,close,60_10,65_13,8,156,8,7.414,0.3104321340265762,17,1
dense,70,4900,11912,dijkstra_time,close,65_42,66_47,6,68,6,5.414,0.2097460929837061,17,1
dense,70,4900,11912,dijkstra_time,close,18_52,21_53,4,28,4,3.4139999999999997,0.13016625206457488,17,1
dense,70,4900,11912,dijkstra_time,close,16_12,23_16,11,210,10,9.828,0.37048640965952734,17,1
dense,70,4900,11912,dijkstra_time,close,6_49,5_49,1,4,2,1.0,0.04685857683777859,17,1
dense,70,4900,11912,dijkstra_time,close,43_66,37_59,13,226,12,11.828,0.44670294838185465,17,1
dense,70,4900,11912,dijkstra_time,close,13_37,10_35,5,40,5,4.414,0.1646954704259572,17,1
dense,70,4900,11912,bidi_distance,close,39_56,47_50,14,158,12,12.241999999999999,0.48871174359917174,17,1
dense,70,4900,11912,bidi_distance,close,68_25,66_32,9,66,9,8.414,0.32495002305779674,17,1
dense,70,4900,11912,bidi_distance,close,52_3,47_3,5,30,6,5.0,0.19366197889759465,17,1
dense,70,4900,11912,bidi_distance,close,2_30,2_33,3,13,4,3.8279999999999994,0.1600667112731469,17,1
dense,70,4900,11912,bidi_distance,close,27_63,28_60,4,12,5,4.0,0.16421302630261958,17,1
dense,70,4900,11912,bidi_distance,close,1_28,7_35,13,125,12,11.828,0.46397118110251195,17,1
dense,70,4900,11912,bidi_distance,close,65_7,62_0,10,62,8,8.241999999999999,0.33983493703502965,17,1
dense,70,4900,11912,bidi_distance,close,65_13,64_17,5,27,6,5.0,0.18675371831324233,17,1
dense,70,4900,11912,bidi_distance,close,23_45,17_44,7,56,8,7.0,0.28079812510245156,17,1
dense,70,4900,11912,bidi_distance,close,33_54,32_58,5,20,5,4.414,0.18265783323254603,17,1
dense,70,4900,11912,bidi_distance,close,31_30,28_23,10,87,10,9.414,0.38774723825393265,17,1
dense,70,4900,11912,bidi_distance,close,15_19,22_27,15,176,12,12.655999999999999,0.510794540279322,17,1
dense,70,4900,11912,bidi_distance,close,44_30,52_23,15,185,13,13.241999999999999,0.5121972197601142,17,1
dense,70,4900,11912,bidi_distance,close,60_10,65_13,8,58,8,7.414,0.3334532302776821,17,1
dense,70,4900,11912,bidi_distance,close,65_42,66_47,6,25,6,5.414,0.2097460929837061,17,1
dense,70,4900,11912,bidi_distance,close,18_52,21_53,4,11,4,3.4139999999999997,0.13016625206457488,17,1
dense,70,4900,11912,bidi_distance,close,16_12,23_16,11,104,10,9.828,0.3748092470980611,17,1
dense,70,4900,11912,bidi_distance,close,6_49,5_49,1,1,2,1.0,0.04685857683777859,17,1
dense,70,4900,11912,bidi_distance,close,43_66,37_59,13,137,12,11.828,0.46734346894956613,17,1
dense,70,4900,11912,bidi_distance,close,13_37,10_35,5,18,5,4.414,0.1646954704259572,17,1
dense,70,4900,11912,dijkstra_distance,far,3_62,27_3,83,3819,10,65.54475304103698,1.401340906571624,17,1
dense,70,4900,11912,dijkstra_distance,far,53_62,17_6,92,4638,30,71.52056905736639,2.0034315787529646,17,1
dense,70,4900,11912,dijkstra_distance,far,66_63,19_19,91,3992,19,68.57091812864648,1.6389571734527315,17,1
dense,70,4900,11912,dijkstra_distance,far,63_4,22_64,101,4477,9,76.13816169261008,1.5839438844065636,17,1
dense,70,4900,11912,dijkstra_distance,far,61_69,38_3,89,4225,15,71.79460144519699,1.5672989689986707,17,1
dense,70,4900,11912,dijkstra_distance,far,31_1,62_43,73,3445,16,55.31706403010388,1.3872588052685264,17,1
dense,70,4900,11912,dijkstra_distance,far,28_60,44_4,72,4393,8,59.85164807134504,1.2151742617227923,17,1
dense,70,4900,11912,dijkstra_distance,far,11_63,52_14,90,4329,14,67.63175076911409,1.4797668457818005,17,1
dense,70,4900,11912,dijkstra_distance,far,65_43,3_14,91,4689,12,69.84234129593445,1.5400721062712233,17,1
dense,70,4900,11912,dijkstra_distance,far,2_18,64_0,80,4257,34,66.79498884280703,1.9360025849087146,17,1
dense,70,4900,11912,dijkstra_distance,far,3_8,61_24,74,3627,28,63.088896657869846,1.7484581308019898,17,1
dense,70,4900,11912,dijkstra_distance,far,19_5,59_53,88,4409,18,66.40622102496216,1.5381348528652135,17,1
dense,70,4900,11912,dijkstra_distance,far,64_58,27_13,82,3813,18,62.51172228646444,1.5503100999761816,17,1
dense,70,4900,11912,dijkstra_distance,far,60_47,16_19,72,3864,17,55.23861550347976,1.3679278973720657,17,1
dense,70,4900,11912,dijkstra_distance,far,51_64,12_32,71,3302,17,53.30534186398688,1.397505151366178,17,1
dense,70,4900,11912,dijkstra_distance,far,58_33,8_60,77,4580,21,60.55328874149275,1.5776031249642983,17,1
dense,70,4900,11912,dijkstra_distance,far,67_42,24_5,80,3889,9,60.21551512977634,1.2747262891487907,17,1
dense,70,4900,11912,dijkstra_distance,far,7_32,67_1,91,4869,37,73.5395127546399,2.0548415796119057,17,1
dense,70,4900,11912,dijkstra_distance,far,6_66,56_29,87,3796,19,65.6656228055175,1.5697532604703492,17,1
dense,70,4900,11912,dijkstra_distance,far,9_17,48_56,78,4161,20,60.5205832509386,1.4462021840029058,17,1
dense,70,4900,11912,dijkstra_time,far,3_62,27_3,83,3344,10,65.54475304103698,1.401340906571624,17,1
dense,70,4900,11912,dijkstra_time,far,53_62,17_6,92,4685,16,72.75582653245145,1.6162359356472877,17,1
dense,70,4900,11912,dijkstra_time,far,66_63,19_19,91,3604,12,69.96229972383763,1.4896095288010365,17,1
dense,70,4900,11912,dijkstra_time,far,63_4,22_64,101,4255,9,76.13816169261008,1.5839438844065636,17,1
dense,70,4900,11912,dijkstra_time,far,61_69,38_3,89,4079,16,72.38060144519699,1.5526712302556758,17,1
dense,70,4900,11912,dijkstra_time,far,31_1,62_43,73,3535,16,55.31706403010388,1.3330483222221083,17,1
dense,70,4900,11912,dijkstra_time,far,28_60,44_4,72,3670,8,59.85164807134504,1.2017442987906963,17,1
dense,70,4900,11912,dijkstra_time,far,11_63,52_14,90,4162,12,68.78743590166759,1.4568640132197006,17,1
dense,70,4900,11912,dijkstra_time,far,65_43,3_14,91,4519,12,69.84234129593445,1.5400721062712233,17,1
dense,70,4900,11912,dijkstra_time,far,2_18,64_0,80,4616,12,69.7583111875098,1.5988524391257053,17,1
dense,70,4900,11912,dijkstra_time,far,3_8,61_24,74,3359,12,67.02671941887264,1.3960523560791422,17,1
dense,70,4900,11912,dijkstra_time,far,19_5,59_53,88,4433,17,70.52811479695497,1.5254812726876361,17,1
dense,70,4900,11912,dijkstra_time,far,64_58,27_13,82,4151,13,69.66660335172821,1.4940034287784276,17,1
dense,70,4900,11912,dijkstra_time,far,60_47,16_19,72,3832,12,60.406221024962164,1.2954500461683947,17,1
dense,70,4900,11912,dijkstra_time,far,51_64,12_32,71,3342,12,54.01364576337837,1.2636247892792403,17,1
dense,70,4900,11912,dijkstra_time,far,58_33,8_60,77,4382,9,65.309518948453,1.340647536573766,17,1
dense,70,4900,11912,dijkstra_time,far,67_42,24_5,80,3299,9,60.21551512977634,1.2723919860551447,17,1
dense,70,4900,11912,dijkstra_time,far,7_32,67_1,91,4842,15,74.70837168288783,1.6153322502676342,17,1
dense,70,4900,11912,dijkstra_time,far,6_66,56_29,87,4017,13,70.137518948453,1.5123154175624272,17,1
dense,70,4900,11912,dijkstra_time,far,9_17,48_56,78,4175,13,65.5411752222041,1.3751977402704698,17,1
dense,70,4900,11912,bidi_distance,far,3_62,27_3,83,2618,10,65.54475304103698,1.401340906571624,17,1
dense,70,4900,11912,bidi_distance,far,53_62,17_6,92,3452,30,71.52056905736637,2.0034315787529646,17,1
dense,70,4900,11912,bidi_distance,far,66_63,19_19,91,3360,19,68.57091812864648,1.595870606294051,17,1
dense,70,4900,11912,bidi_distance,far,63_4,22_64,101,3367,9,76.1381616926101,1.5839438844065636,17,1
dense,70,4900,11912,bidi_distance,far,61_69,38_3,89,3001,15,71.79460144519699,1.5672989689986707,17,1
dense,70,4900,11912,bidi_distance,far,31_1,62_43,73,2383,16,55.31706403010388,1.371257389668579,17,1
dense,70,4900,11912,bidi_distance,far,28_60,44_4,72,2964,8,59.85164807134504,1.2151742617227923,17,1
dense,70,4900,11912,bidi_distance,far,11_63,52_14,90,3329,14,67.63175076911409,1.4955937430169859,17,1
dense,70,4900,11912,bidi_distance,far,65_43,3_14,91,3192,12,69.84234129593445,1.5400721062712233,17,1
dense,70,4900,11912,bidi_distance,far,2_18,64_0,80,2221,34,66.79498884280702,1.9373840217666158,17,1
dense,70,4900,11912,bidi_distance,far,3_8,61_24,74,2708,28,63.088896657869846,1.7484581308019898,17,1
dense,70,4900,11912,bidi_distance,far,19_5,59_53,88,3197,18,66.40622102496216,1.5381348528652135,17,1
dense,70,4900,11912,bidi_distance,far,64_58,27_13,82,3155,18,62.51172228646444,1.5503100999761816,17,1
dense,70,4900,11912,bidi_distance,far,60_47,16_19,72,2937,17,55.23861550347976,1.3748129256776782,17,1
dense,70,4900,11912,bidi_distance,far,51_64,12_32,71,2477,17,53.305341863986875,1.3614960191463101,17,1
dense,70,4900,11912,bidi_distance,far,58_33,8_60,77,2905,21,60.55328874149275,1.5833786889011097,17,1
dense,70,4900,11912,bidi_distance,far,67_42,24_5,80,2729,9,60.21551512977634,1.2723919860551447,17,1
dense,70,4900,11912,bidi_distance,far,7_32,67_1,91,3224,37,73.53951275463989,2.0542996070768162,17,1
dense,70,4900,11912,bidi_distance,far,6_66,56_29,87,3160,19,65.6656228055175,1.5725573990453103,17,1
dense,70,4900,11912,bidi_distance,far,9_17,48_56,78,3166,20,60.5205832509386,1.4493288373326831,17,1
sparse,100,10000,15901,dijkstra_distance,close,73_56,84_62,17,539,18,17.0,0.6892473205891961,25,1
sparse,100,10000,15901,dijkstra_distance,close,10_13,10_2,11,312,14,13.0,0.5358425147223019,25,1
sparse,100,10000,15901,dijkstra_distance,close,17_92,15_82,12,251,13,12.0,0.47709984624732216,25,1
sparse,100,10000,15901,dijkstra_distance,close,89_83,94_72,16,418,17,16.0,0.6608267371446022,25,1
sparse,100,10000,15901,dijkstra_distance,close,18_57,25_63,13,291,13,12.414,0.46463357969017516,25,1
sparse,100,10000,15901,dijkstra_distance,close,62_80,51_92,23,959,23,22.414,0.8901188542683635,25,1
sparse,100,10000,15901,dijkstra_distance,close,77_85,83_97,18,557,19,18.0,0.7476735299837824,25,1
sparse,100,10000,15901,dijkstra_distance,close,25_34,15_39,15,512,17,16.414,0.6522581196110587,25,1
sparse,100,10000,15901,dijkstra_distance,close,52_52,60_55,11,228,12,11.0,0.42875162480175594,25,1
sparse,100,10000,15901,dijkstra_distance,close,74_6,73_18,13,351,18,17.0,0.6752052780871868,25,1
sparse,100,10000,15901,dijkstra_distance,close,64_36,54_46,20,669,20,19.414,0.7511424257278059,25,1
