graph,side,nodes,edges,algorithm,pair_kind,src,dst,manhattan,nodes_explored,path_len,total_distance,total_time,avoid_count,found
sparse,100,10000,15901,dijkstra_distance,close,42_86,51_78,17,516,18,17.0,0.6784695028432092,25,1
sparse,100,10000,15901,dijkstra_distance,close,20_19,24_24,9,126,10,9.0,0.3652138088152177,25,1
sparse,100,10000,15901,dijkstra_distance,close,21_52,27_41,17,556,18,17.0,0.6605135224370966,25,1
sparse,100,10000,15901,dijkstra_distance,close,42_23,46_24,5,53,6,5.0,0.19528556331785368,25,1
sparse,100,10000,15901,dijkstra_distance,close,8_40,20_34,18,447,18,17.414,0.709542211096635,25,1
sparse,100,10000,15901,dijkstra_distance,close,96_38,98_41,5,50,6,5.0,0.21364771800059912,25,1
sparse,100,10000,15901,dijkstra_distance,close,82_38,83_38,1,3,2,1.0,0.045873365925974074,25,1
sparse,100,10000,15901,dijkstra_distance,close,62_63,56_65,8,167,11,10.0,0.390560820722927,25,1
sparse,100,10000,15901,dijkstra_distance,close,65_21,54_11,21,827,22,21.0,0.8717912432358896,25,1
sparse,100,10000,15901,dijkstra_time,close,73_56,84_62,17,500,18,17.0,0.6479214014957402,25,1
sparse,100,10000,15901,dijkstra_time,close,10_13,10_2,11,312,14,13.0,0.5185903834005451,25,1
sparse,100,10000,15901,dijkstra_time,close,17_92,15_82,12,262,13,12.0,0.46918737931120424,25,1
sparse,100,10000,15901,dijkstra_time,close,89_83,94_72,16,430,17,16.0,0.6225143495670473,25,1
sparse,100,10000,15901,dijkstra_time,close,18_57,25_63,13,269,13,12.414,0.464209798496892,25,1
sparse,100,10000,15901,dijkstra_time,close,62_80,51_92,23,928,23,22.414,0.8534121341694373,25,1
sparse,100,10000,15901,dijkstra_time,close,77_85,83_97,18,596,19,18.0,0.7141464111790615,25,1
sparse,100,10000,15901,dijkstra_time,close,25_34,15_39,15,507,18,17.0,0.6252025286677492,25,1
sparse,100,10000,15901,dijkstra_time,close,52_52,60_55,11,224,12,11.0,0.42875162480175594,25,1
sparse,100,10000,15901,dijkstra_time,close,74_6,73_18,13,360,18,17.0,0.6652526006185361,25,1
sparse,100,10000,15901,dijkstra_time,close,64_36,54_46,20,613,20,19.414,0.7195036658446521,25,1
sparse,100,10000,15901,dijkstra_time,close,42_86,51_78,17,491,18,17.0,0.6549538120346673,25,1
sparse,100,10000,15901,dijkstra_time,close,20_19,24_24,9,147,10,9.0,0.3550001528954448,25,1
sparse,100,10000,15901,dijkstra_time,close,21_52,27_41,17,519,18,17.0,0.650025980425212,25,1
sparse,100,10000,15901,dijkstra_time,close,42_23,46_24,5,53,6,5.0,0.19528556331785368,25,1
sparse,100,10000,15901,dijkstra_time,close,8_40,20_34,18,448,18,17.414,0.67221254340328,25,1
sparse,100,10000,15901,dijkstra_time,close,96_38,98_41,5,48,6,5.0,0.19935380617515186,25,1
sparse,100,10000,15901,dijkstra_time,close,82_38,83_38,1,4,2,1.0,0.045873365925974074,25,1
sparse,100,10000,15901,dijkstra_time,close,62_63,56_65,8,182,11,10.0,0.390560820722927,25,1
sparse,100,10000,15901,dijkstra_time,close,65_21,54_11,21,782,22,21.0,0.7947545024270103,25,1
sparse,100,10000,15901,bidi_distance,close,73_56,84_62,17,227,18,17.0,0.6807510231994905,25,1
sparse,100,10000,15901,bidi_distance,close,10_13,10_2,11,115,14,13.0,0.5350668902832798,25,1
sparse,100,10000,15901,bidi_distance,close,17_92,15_82,12,111,13,12.0,0.4756063326393553,25,1
sparse,100,10000,15901,bidi_distance,close,89_83,94_72,16,193,17,16.0,0.636093736998623,25,1
sparse,100,10000,15901,bidi_distance,close,18_57,25_63,13,135,13,12.414,0.46463357969017516,25,1
sparse,100,10000,15901,bidi_distance,close,62_80,51_92,23,430,23,22.414,0.9071162417770547,25,1
sparse,100,10000,15901,bidi_distance,close,77_85,83_97,18,204,19,18.0,0.7286528055103888,25,1
sparse,100,10000,15901,bidi_distance,close,25_34,15_39,15,218,17,16.414,0.6534562127994793,25,1
sparse,100,10000,15901,bidi_distance,close,52_52,60_55,11,88,12,11.0,0.42875162480175594,25,1
sparse,100,10000,15901,bidi_distance,close,74_6,73_18,13,177,18,17.0,0.6806033075800332,25,1
sparse,100,10000,15901,bidi_distance,close,64_36,54_46,20,286,20,19.414,0.776377743176508,25,1
sparse,100,10000,15901,bidi_distance,close,42_86,51_78,17,237,18,17.0,0.6683012872410056,25,1
sparse,100,10000,15901,bidi_distance,close,20_19,24_24,9,50,10,9.0,0.3704621209339618,25,1
sparse,100,10000,15901,bidi_distance,close,21_52,27_41,17,215,18,17.0,0.6858246392009447,25,1
sparse,100,10000,15901,bidi_distance,close,42_23,46_24,5,17,6,5.0,0.19528556331785368,25,1
sparse,100,10000,15901,bidi_distance,close,8_40,20_34,18,242,18,17.414,0.7050215189366651,25,1
sparse,100,10000,15901,bidi_distance,close,96_38,98_41,5,17,6,5.0,0.21364771800059912,25,1
sparse,100,10000,15901,bidi_distance,close,82_38,83_38,1,1,2,1.0,0.045873365925974074,25,1
sparse,100,10000,15901,bidi_distance,close,62_63,56_65,8,71,11,10.0,0.4040760255624435,25,1
sparse,100,10000,15901,bidi_distance,close,65_21,54_11,21,329,22,21.0,0.8737994769694022,25,1
sparse,100,10000,15901,dijkstra_distance,far,56_99,94_7,130,9538,129,128.828,3.9296576422447616,25,1
sparse,100,10000,15901,dijkstra_distance,far,68_6,41_94,115,9237,114,113.828,3.600181388927856,25,1
sparse,100,10000,15901,dijkstra_distance,far,69_42,1_78,104,9558,62,92.64965543462901,2.6154797026350076,25,1
sparse,100,10000,15901,dijkstra_distance,far,96_70,16_5,145,9279,50,123.21303078589507,3.0178752668248987,25,1
sparse,100,10000,15901,dijkstra_distance,far,83_97,10_47,123,8294,121,121.242,3.804881185631206,25,1
sparse,100,10000,15901,dijkstra_distance,far,69_32,14_86,109,9521,67,97.64965543462901,2.7691588381314354,25,1
sparse,100,10000,15901,dijkstra_distance,far,33_32,80_86,101,9457,102,101.828,3.3067719853956596,25,1
sparse,100,10000,15901,dijkstra_distance,far,4_30,94_61,121,9027,122,121.0,3.7086229669511543,25,1
sparse,100,10000,15901,dijkstra_distance,far,93_79,58_3,111,7039,68,99.30165161069343,2.7641841288483673,25,1
sparse,100,10000,15901,dijkstra_distance,far,1_31,81_0,111,8152,114,113.0,3.650019591899493,25,1
sparse,100,10000,15901,dijkstra_distance,far,13_89,85_45,116,8297,77,107.97164119219941,3.073391494079023,25,1
sparse,100,10000,15901,dijkstra_distance,far,92_10,6_39,115,7717,114,113.828,3.5833177289090066,25,1
sparse,100,10000,15901,dijkstra_distance,far,9_13,78_51,107,7406,106,105.828,3.395686332469769,25,1
sparse,100,10000,15901,dijkstra_distance,far,51_5,98_99,141,9929,64,127.05833031901182,3.1132892152504974,25,1
sparse,100,10000,15901,dijkstra_distance,far,29_75,96_40,102,8989,103,102.0,3.30625543349668,25,1
sparse,100,10000,15901,dijkstra_distance,far,84_69,0_28,125,9605,124,123.828,3.871672860189568,25,1
sparse,100,10000,15901,dijkstra_distance,far,48_64,3_7,102,9788,85,100.46424919657298,3.043876463787973,25,1
sparse,100,10000,15901,dijkstra_distance,far,68_29,17_96,118,9716,73,103.97164119219941,3.0076789180631005,25,1
sparse,100,10000,15901,dijkstra_distance,far,96_41,14_7,116,8954,81,112.30165161069343,3.2255474347534903,25,1
sparse,100,10000,15901,dijkstra_distance,far,51_89,7_30,103,8556,103,102.414,3.250653524606473,25,1
sparse,100,10000,15901,dijkstra_time,far,56_99,94_7,130,9168,97,142.0,3.589082850902817,25,1
sparse,100,10000,15901,dijkstra_time,far,68_6,41_94,115,9701,91,122.38564119219942,3.292682020624382,25,1
sparse,100,10000,15901,dijkstra_time,far,69_42,1_78,104,9093,62,92.64965543462901,2.5511263848423504,25,1
sparse,100,10000,15901,dijkstra_time,far,96_70,16_5,145,7496,50,123.21303078589507,2.9501811442639805,25,1
sparse,100,10000,15901,dijkstra_time,far,83_97,10_47,123,8627,122,121.828,3.607850609213245,25,1
sparse,100,10000,15901,dijkstra_time,far,69_32,14_86,109,9238,67,97.64965543462901,2.689732920261575,25,1
sparse,100,10000,15901,dijkstra_time,far,33_32,80_86,101,9590,103,102.414,3.1760683045904923,25,1
sparse,100,10000,15901,dijkstra_time,far,4_30,94_61,121,8757,78,151.21303078589506,3.4672589696972556,25,1
sparse,100,10000,15901,dijkstra_time,far,93_79,58_3,111,5921,38,111.21303078589507,2.7019402708729223,25,1
sparse,100,10000,15901,dijkstra_time,far,1_31,81_0,111,7840,78,139.12685640834653,3.3518541279342626,25,1
sparse,100,10000,15901,dijkstra_time,far,13_89,85_45,116,8535,80,110.64965543462901,3.0020810717428295,25,1
sparse,100,10000,15901,dijkstra_time,far,92_10,6_39,115,9237,70,131.12685640834653,3.3081487845105504,25,1
sparse,100,10000,15901,dijkstra_time,far,9_13,78_51,107,7446,96,111.46424919657298,3.191602799695867,25,1
sparse,100,10000,15901,dijkstra_time,far,51_5,98_99,141,9052,64,127.05833031901182,3.063515192969014,25,1
sparse,100,10000,15901,dijkstra_time,far,29_75,96_40,102,9306,72,119.11390463120199,3.0643759220936637,25,1
sparse,100,10000,15901,dijkstra_time,far,84_69,0_28,125,9944,124,123.828,3.7238751742923606,25,1
sparse,100,10000,15901,dijkstra_time,far,48_64,3_7,102,9653,85,100.46424919657298,2.96587962283083,25,1
sparse,100,10000,15901,dijkstra_time,far,68_29,17_96,118,9727,74,104.64965543462901,2.872897579023024,25,1
sparse,100,10000,15901,dijkstra_time,far,96_41,14_7,116,8821,81,112.30165161069343,3.1160867526693443,25,1
sparse,100,10000,15901,dijkstra_time,far,51_89,7_30,103,8410,103,102.414,3.1537043760793324,25,1
sparse,100,10000,15901,bidi_distance,far,56_99,94_7,130,6533,129,128.828,3.956225379263443,25,1
sparse,100,10000,15901,bidi_distance,far,68_6,41_94,115,6795,114,113.828,3.5758485144422347,25,1
sparse,100,10000,15901,bidi_distance,far,69_42,1_78,104,5566,62,92.64965543462901,2.632522486770388,25,1
sparse,100,10000,15901,bidi_distance,far,96_70,16_5,145,6508,50,123.21303078589507,2.964563256277469,25,1
sparse,100,10000,15901,bidi_distance,far,83_97,10_47,123,7146,121,121.242,3.8569704003918868,25,1
sparse,100,10000,15901,bidi_distance,far,69_32,14_86,109,6368,67,97.64965543462901,2.7804091569538123,25,1
sparse,100,10000,15901,bidi_distance,far,33_32,80_86,101,7068,102,101.828,3.351551157765512,25,1
sparse,100,10000,15901,bidi_distance,far,4_30,94_61,121,7141,122,121.0,3.7640014058510034,25,1
sparse,100,10000,15901,bidi_distance,far,93_79,58_3,111,5021,68,99.30165161069343,2.764330374185791,25,1
sparse,100,10000,15901,bidi_distance,far,1_31,81_0,111,5014,114,113.0,3.651133700244828,25,1
sparse,100,10000,15901,bidi_distance,far,13_89,85_45,116,6637,77,107.97164119219941,3.1363840825534193,25,1
sparse,100,10000,15901,bidi_distance,far,92_10,6_39,115,6010,114,113.828,3.554606616702961,25,1
sparse,100,10000,15901,bidi_distance,far,9_13,78_51,107,6670,106,105.828,3.410389867772425,25,1
sparse,100,10000,15901,bidi_distance,far,51_5,98_99,141,6470,64,127.05833031901182,3.095369723881763,25,1
sparse,100,10000,15901,bidi_distance,far,29_75,96_40,102,6556,103,102.0,3.33508786188644,25,1
sparse,100,10000,15901,bidi_distance,far,84_69,0_28,125,7494,124,123.828,3.8811961126975123,25,1
sparse,100,10000,15901,bidi_distance,far,48_64,3_7,102,6228,85,100.46424919657298,3.0251384100009164,25,1
sparse,100,10000,15901,bidi_distance,far,68_29,17_96,118,6580,73,103.97164119219941,3.0178287031646174,25,1
sparse,100,10000,15901,bidi_distance,far,96_41,14_7,116,5638,81,112.30165161069343,3.212781160538868,25,1
sparse,100,10000,15901,bidi_distance,far,51_89,7_30,103,6193,103,102.414,3.342582529030965,25,1
dense,100,10000,24277,dijkstra_distance,close,2_17,7_29,17,352,15,15.241999999999999,0.5945327029790439,25,1
dense,100,10000,24277,dijkstra_distance,close,46_28,39_32,11,199,9,9.241999999999999,0.3653074819263549,25,1
dense,100,10000,24277,dijkstra_distance,close,21_41,12_31,19,653,16,16.656,0.6413089032061389,25,1
dense,100,10000,24277,dijkstra_distance,close,69_47,80_45,13,320,12,11.828,0.48056958480284134,25,1
dense,100,10000,24277,dijkstra_distance,close,31_73,29_79,8,118,8,7.414,0.30848505956233097,25,1
dense,100,10000,24277,dijkstra_distance,close,66_25,63_13,15,441,14,13.828,0.5528476378738801,25,1
dense,100,10000,24277,dijkstra_distance,close,47_49,37_47,12,283,11,10.828,0.4276164660709588,25,1
dense,100,10000,24277,dijkstra_distance,close,53_33,47_28,11,195,9,9.241999999999999,0.37701034703611525,25,1
dense,100,10000,24277,dijkstra_distance,close,71_25,62_31,15,446,14,13.828,0.5620407110264403,25,1
dense,100,10000,24277,dijkstra_distance,close,10_72,20_69,13,345,13,12.414,0.47395516044917324,25,1
dense,100,10000,24277,dijkstra_distance,close,75_79,74_89,11,261,11,10.414,0.3952610732040605,25,1
dense,100,10000,24277,dijkstra_distance,close,57_51,56_47,5,47,6,5.0,0.18850510536302917,25,1
dense,100,10000,24277,dijkstra_distance,close,7_48,7_58,10,227,11,10.0,0.35765571431196697,25,1
dense,100,10000,24277,dijkstra_distance,close,68_30,67_31,2,6,2,1.414,0.054885585510800146,25,1
dense,100,10000,24277,dijkstra_distance,close,61_7,62_12,6,84,7,6.0,0.2399396813134501,25,1
dense,100,10000,24277,dijkstra_distance,close,47_28,40_24,11,234,10,9.828,0.388670977317352,25,1
dense,100,10000,24277,dijkstra_distance,close,30_73,19_68,16,475,14,14.241999999999999,0.5529279294226508,25,1
dense,100,10000,24277,dijkstra_distance,close,8_33,2_43,16,465,15,14.828,0.5983571408687821,25,1
dense,100,10000,24277,dijkstra_distance,close,85_80,90_81,6,85,7,6.0,0.26101371395409284,25,1
dense,100,10000,24277,dijkstra_distance,close,47_8,38_17,18,396,11,13.312,0.5189111949192495,25,1
dense,100,10000,24277,dijkstra_time,close,2_17,7_29,17,376,15,15.241999999999999,0.5828961982058163,25,1
dense,100,10000,24277,dijkstra_time,close,46_28,39_32,11,204,9,9.241999999999999,0.3653074819263549,25,1
dense,100,10000,24277,dijkstra_time,close,21_41,12_31,19,618,11,21.620555615733704,0.5896427511899835,25,1
dense,100,10000,24277,dijkstra_time,close,69_47,80_45,13,377,12,11.828,0.48056958480284134,25,1
dense,100,10000,24277,dijkstra_time,close,31_73,29_79,8,133,9,8.0,0.2901377849267061,25,1
dense,100,10000,24277,dijkstra_time,close,66_25,63_13,15,524,14,13.828,0.5416570640895128,25,1
dense,100,10000,24277,dijkstra_time,close,47_49,37_47,12,297,12,11.414,0.42579551316496955,25,1
dense,100,10000,24277,dijkstra_time,close,53_33,47_28,11,226,10,9.828,0.3707559575544923,25,1
dense,100,10000,24277,dijkstra_time,close,71_25,62_31,15,441,14,13.828,0.5225544404476977,25,1
dense,100,10000,24277,dijkstra_time,close,10_72,20_69,13,353,13,12.414,0.47395516044917324,25,1
dense,100,10000,24277,dijkstra_time,close,75_79,74_89,11,230,11,10.414,0.38362095364799415,25,1
dense,100,10000,24277,dijkstra_time,close,57_51,56_47,5,44,6,5.0,0.1872605501078452,25,1
dense,100,10000,24277,dijkstra_time,close,7_48,7_58,10,196,11,10.0,0.35765571431196697,25,1
dense,100,10000,24277,dijkstra_time,close,68_30,67_31,2,6,2,1.414,0.054885585510800146,25,1
dense,100,10000,24277,dijkstra_time,close,61_7,62_12,6,71,7,6.0,0.2161401924166391,25,1
dense,100,10000,24277,dijkstra_time,close,47_28,40_24,11,229,10,9.828,0.388670977317352,25,1
dense,100,10000,24277,dijkstra_time,close,30_73,19_68,16,516,14,14.241999999999999,0.5458829888463422,25,1
dense,100,10000,24277,dijkstra_time,close,8_33,2_43,16,502,16,15.414,0.5743669142865246,25,1
dense,100,10000,24277,dijkstra_time,close,85_80,90_81,6,100,7,6.0,0.26101371395409284,25,1
dense,100,10000,24277,dijkstra_time,close,47_8,38_17,18,407,11,13.312,0.5189111949192495,25,1
dense,100,10000,24277,bidi_distance,close,2_17,7_29,17,226,15,15.241999999999999,0.5828961982058163,25,1
dense,100,10000,24277,bidi_distance,close,46_28,39_32,11,90,9,9.241999999999999,0.37749420035596964,25,1
dense,100,10000,24277,bidi_distance,close,21_41,12_31,19,319,16,16.656,0.6413089032061389,25,1
dense,100,10000,24277,bidi_distance,close,69_47,80_45,13,147,12,11.828,0.48056958480284134,25,1
dense,100,10000,24277,bidi_distance,close,31_73,29_79,8,55,8,7.414,0.326405060183692,25,1
dense,100,10000,24277,bidi_distance,close,66_25,63_13,15,201,14,13.828,0.5528476378738801,25,1
dense,100,10000,24277,bidi_distance,close,47_49,37_47,12,123,11,10.828,0.4276164660709588,25,1
dense,100,10000,24277,bidi_distance,close,53_33,47_28,11,92,9,9.241999999999999,0.37701034703611525,25,1
dense,100,10000,24277,bidi_distance,close,71_25,62_31,15,209,14,13.828,0.5524056562473142,25,1
dense,100,10000,24277,bidi_distance,close,10_72,20_69,13,160,13,12.414,0.4911439794935927,25,1
dense,100,10000,24277,bidi_distance,close,75_79,74_89,11,112,11,10.414,0.38362095364799415,25,1
dense,100,10000,24277,bidi_distance,close,57_51,56_47,5,17,6,5.0,0.1872605501078452,25,1
dense,100,10000,24277,bidi_distance,close,7_48,7_58,10,104,11,10.0,0.35765571431196697,25,1
dense,100,10000,24277,bidi_distance,close,68_30,67_31,2,2,2,1.414,0.054885585510800146,25,1
dense,100,10000,24277,bidi_distance,close,61_7,62_12,6,34,7,6.0,0.2169063728052313,25,1
dense,100,10000,24277,bidi_distance,close,47_28,40_24,11,102,10,9.828,0.388670977317352,25,1
dense,100,10000,24277,bidi_distance,close,30_73,19_68,16,221,14,14.241999999999999,0.5529279294226508,25,1
dense,100,10000,24277,bidi_distance,close,8_33,2_43,16,216,15,14.828,0.6134408498633956,25,1
dense,100,10000,24277,bidi_distance,close,85_80,90_81,6,29,7,6.0,0.26101371395409284,25,1
dense,100,10000,24277,bidi_distance,close,47_8,38_17,18,213,11,13.311999999999998,0.5189111949192495,25,1
dense,100,10000,24277,dijkstra_distance,far,10_6,96_50,130,8745,25,101.54131086925804,2.24569531018122,25,1
dense,100,10000,24277,dijkstra_distance,far,10_83,78_31,120,8571,24,92.07735254367722,2.201694516025564,25,1
dense,100,10000,24277,dijkstra_distance,far,11_65,76_4,126,9416,16,93.56152977323114,2.04314656475142,25,1
dense,100,10000,24277,dijkstra_distance,far,88_64,33_7,112,8301,13,82.25184299369936,1.816104271134312,25,1
dense,100,10000,24277,dijkstra_distance,far,10_33,94_0,117,9330,29,93.46377688309809,2.165827462413893,25,1
dense,100,10000,24277,dijkstra_distance,far,72_82,22_22,110,8745,19,82.69934178636808,1.9206462607033756,25,1
dense,100,10000,24277,dijkstra_distance,far,2_3,46_80,121,6929,14,93.37077859203639,2.133242509449872,25,1
dense,100,10000,24277,dijkstra_distance,far,36_8,57_91,104,8719,35,88.49241868092095,2.2180591809792842,25,1
dense,100,10000,24277,dijkstra_distance,far,97_35,23_86,125,8708,17,93.81624198095213,2.1445854979211423,25,1
dense,100,10000,24277,dijkstra_distance,far,23_97,49_14,109,7883,20,90.1221805866774,1.9850957457307512,25,1
dense,100,10000,24277,dijkstra_distance,far,87_89,34_32,110,6931,17,82.38521859006987,1.8651585199517384,25,1
dense,100,10000,24277,dijkstra_distance,far,45_17,89_89,116,9558,17,87.6397957386445,2.0317567462092665,25,1
dense,100,10000,24277,dijkstra_distance,far,59_88,94_7,116,9505,20,92.92253421137082,2.1248423370013167,25,1
dense,100,10000,24277,dijkstra_distance,far,7_87,91_45,126,8587,28,97.26114582072748,2.3473688772881967,25,1
dense,100,10000,24277,dijkstra_distance,far,69_0,52_86,103,7967,48,90.98035804486894,2.4708851072063163,25,1
dense,100,10000,24277,dijkstra_distance,far,8_24,75_70,113,8062,22,86.08431446463138,2.120168283560695,25,1
dense,100,10000,24277,dijkstra_distance,far,78_8,97_89,100,8022,47,86.97408122288196,2.3674504479267013,25,1
dense,100,10000,24277,dijkstra_distance,far,14_66,96_15,133,9822,16,100.94638069569179,2.1740491899325547,25,1
dense,100,10000,24277,dijkstra_distance,far,5_37,87_92,137,9743,23,103.65328325402588,2.1502601620713886,25,1
dense,100,10000,24277,dijkstra_distance,far,76_97,29_36,108,6630,12,79.51241028861678,1.693923192969885,25,1
dense,100,10000,24277,dijkstra_time,far,10_6,96_50,130,8907,17,104.828,2.147439422957617,25,1
dense,100,10000,24277,dijkstra_time,far,10_83,78_31,120,7927,14,97.91161899362675,1.9559190801370345,25,1
dense,100,10000,24277,dijkstra_time,far,11_65,76_4,126,9270,16,93.56152977323114,2.0255296638487574,25,1
dense,100,10000,24277,dijkstra_time,far,88_64,33_7,112,8346,13,82.25184299369936,1.8024636816505466,25,1
dense,100,10000,24277,dijkstra_time,far,10_33,94_0,117,9477,14,100.91733415483519,2.0288379155873044,25,1
dense,100,10000,24277,dijkstra_time,far,72_82,22_22,110,8774,15,90.23046298889074,1.8168338237636017,25,1
dense,100,10000,24277,dijkstra_time,far,2_3,46_80,121,6630,10,96.53840435120969,1.9745031519857523,25,1
dense,100,10000,24277,dijkstra_time,far,36_8,57_91,104,8828,17,92.04479604916492,1.9702547093288998,25,1
dense,100,10000,24277,dijkstra_time,far,97_35,23_86,125,8808,13,100.05054744357274,2.0220372198831753,25,1
dense,100,10000,24277,dijkstra_time,far,23_97,49_14,109,7933,20,90.1221805866774,1.964052419709434,25,1
dense,100,10000,24277,dijkstra_time,far,87_89,34_32,110,6822,17,82.38521859006987,1.8308090950434326,25,1
dense,100,10000,24277,dijkstra_time,far,45_17,89_89,116,9741,11,102.46952557298953,1.9561466005847852,25,1
dense,100,10000,24277,dijkstra_time,far,59_88,94_7,116,9175,13,95.1898762646452,1.9169283804139214,25,1
dense,100,10000,24277,dijkstra_time,far,7_87,91_45,126,8781,13,101.79645270895244,2.0892533648741387,25,1
dense,100,10000,24277,dijkstra_time,far,69_0,52_86,103,8069,12,96.99344328765345,1.983177728594455,25,1
dense,100,10000,24277,dijkstra_time,far,8_24,75_70,113,8904,15,89.85954964600279,1.9814758268980017,25,1
dense,100,10000,24277,dijkstra_time,far,78_8,97_89,100,7992,16,87.00832973047436,1.8712707949780452,25,1
dense,100,10000,24277,dijkstra_time,far,14_66,96_15,133,9752,10,103.47072058319073,2.094862876781408,25,1
dense,100,10000,24277,dijkstra_time,far,5_37,87_92,137,9653,15,113.33913884871762,2.1287516818604684,25,1
dense,100,10000,24277,dijkstra_time,far,76_97,29_36,108,5715,11,85.00682943345336,1.6644577645923884,25,1
dense,100,10000,24277,bidi_distance,far,10_6,96_50,130,6423,25,101.54131086925804,2.2546708636085007,25,1
dense,100,10000,24277,bidi_distance,far,10_83,78_31,120,6872,24,92.07735254367722,2.1817850211335554,25,1
dense,100,10000,24277,bidi_distance,far,11_65,76_4,126,6327,16,93.56152977323114,2.048000386125185,25,1
dense,100,10000,24277,bidi_distance,far,88_64,33_7,112,5762,13,82.25184299369936,1.816104271134312,25,1
dense,100,10000,24277,bidi_distance,far,10_33,94_0,117,5302,29,93.46377688309809,2.171557897871887,25,1
dense,100,10000,24277,bidi_distance,far,72_82,22_22,110,6462,19,82.69934178636807,1.9139341089912463,25,1
dense,100,10000,24277,bidi_distance,far,2_3,46_80,121,6223,14,93.37077859203639,2.133242509449872,25,1
dense,100,10000,24277,bidi_distance,far,36_8,57_91,104,6431,35,88.49241868092095,2.2180591809792842,25,1
dense,100,10000,24277,bidi_distance,far,97_35,23_86,125,6294,17,93.81624198095213,2.1445854979211423,25,1
dense,100,10000,24277,bidi_distance,far,23_97,49_14,109,6395,20,90.12218058667739,1.9845776060669618,25,1
dense,100,10000,24277,bidi_distance,far,87_89,34_32,110,6314,17,82.38521859006987,1.847633261411391,25,1
dense,100,10000,24277,bidi_distance,far,45_17,89_89,116,6235,17,87.6397957386445,2.0317567462092665,25,1
dense,100,10000,24277,bidi_distance,far,59_88,94_7,116,5936,20,92.92253421137082,2.1248423370013167,25,1
dense,100,10000,24277,bidi_distance,far,7_87,91_45,126,6502,28,97.26114582072748,2.3473688772881967,25,1
dense,100,10000,24277,bidi_distance,far,69_0,52_86,103,6399,48,90.98035804486894,2.4963157901407937,25,1
dense,100,10000,24277,bidi_distance,far,8_24,75_70,113,6586,22,86.08431446463138,2.120168283560695,25,1
dense,100,10000,24277,bidi_distance,far,78_8,97_89,100,4387,47,86.97408122288196,2.3514336045006505,25,1
dense,100,10000,24277,bidi_distance,far,14_66,96_15,133,7046,16,100.94638069569177,2.1740491899325547,25,1
dense,100,10000,24277,bidi_distance,far,5_37,87_92,137,6799,23,103.65328325402588,2.1433701494349355,25,1
dense,100,10000,24277,bidi_distance,far,76_97,29_36,108,5890,12,79.51241028861678,1.693923192969885,25,1
